,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
10,AZjwbe2_1Cdluww9gYT6lw,Pho Van,MD,Easton,21601,40.0,4.5,219 Marlboro Ave,vietnamese,38.784137993961,-76.0797096333386
15,QnrhkPkmq7TANvnrolK_Yg,Viet Bistro,NJ,Vineland,08360,48.0,3.5,3849 S Delsea Dr,vietnamese,39.431517,-75.03613
16,uBfwW7LhzR-vnXjyzSKEoA,The Rollin' Girls,NJ,Wildwood,08260,27.0,2.5,4114 Boardwalk,desserts,38.98377,-74.8151199
20,jU_lOditH0JgUGWAxWCriw,Dong Sin,NJ,Wildwood,08260,91.0,3.5,101 W Rio Grande Ave,sushi japanese chinese,38.9841742,-74.8247775
1,XcJL5Obi8zzmsJF1xs0eoQ,Mana Ice,NJ,Wildwood,08260,2.0,5.0,2914 Boardwalk,shavedice icecream desserts,38.98911,-74.8067
3,KPRekL_JDqEuCiub_HpP4A,Buddy's Hawaiin Water Ice,NJ,Avalon,08202,1.0,5.0,198 77th St,shavedice,39.0657939926098,-74.7484467632316
4,EYIM-coHUcpGHHdzStxViA,Icy Delights Snowballs,MD,Centreville,21617,1.0,5.0,204 E Water St,shavedice,39.04322,-76.0637
5,dorDuYtXSpJiM9gTT7GiIg,Icellos,MD,Cambridge,21613,1.0,5.0,501 Maryland Ave,shavedice,38.5685428717801,-76.0660026044973
7,5kLJwDkEdr2RVc1j1CbGew,Shaka Da Kine Grindz,NJ,Cape May,08204,4.0,4.0,411 Beach Ave,shavedice juicebars,38.9301939780332,-74.9216199584564
8,IiMV6waYdzdOkUNHMlnbtQ,"Top Dog, Inc",DE,Rehoboth Beach,19971,1.0,4.0,8 Rehoboth Ave,desserts hotdogs,38.7163506,-75.0765457
10,b6jY0UO8kGh_P12gkCn40Q,Steve's Sugar Shack,DE,Bethany Beach,19930,4.0,3.0,100 Garfield Pkwy,shavedice juicebars,38.538074,-75.055481
11,iGQBNETrha3ckQYM6k5_tA,TLC's Polish Water Ice,NJ,Wildwood,08260,8.0,4.5,2708 Boardwalk,icecream desserts shavedice,38.9899231,-74.8047527
12,aDPh10-kdz2d2_tuAL-fNQ,Bonkey's,DE,Millville,19967,92.0,4.5,35849 Atlantic Ave,comfortfood icecream shavedice,38.54601,-75.100778
13,-jhy-mkeo3IW0IWEluKeAg,Bonkey's Ice Cream & Snoballs,DE,Ocean View,19970,19.0,4.5,44 Atlantic Ave,icecream shavedice desserts,38.543114,-75.087772
15,B1tlUKeQ-Q0uWdRqMYLzXA,Rita's Italian Ice,MD,Easton,21601,4.0,3.0,106 Marlboro Rd,icecream desserts shavedice,38.779774,-76.077667
16,9M8ccNYyaDNyvLdc3UAT0Q,Rita's Italian Ice,NJ,Cape May,08204,15.0,3.0,707 Beach Ave,desserts shavedice icecream,38.9306997,-74.9178656
17,2e7h1V24OWGVG2zPUUcBng,Rita's Italian Ice,DE,Bethany,19930,9.0,5.0,765 Garfield Pkwy,icecream desserts shavedice,38.5403307527304,-75.0707334280014
18,vloc5lOoPXu1dOpCzjl10w,Rita's Italian Ice & Frozen Custard,NJ,Sea Isle City,08243,5.0,5.0,4109 Landis Ave,desserts shavedice icecream,39.15491,-74.69134
19,MPJo3s5Ff5jSGQahT2BU_g,RiGi's Amusement Center,NJ,Stone Harbor,08247,17.0,2.5,216-218 96th St,shavedice arcades,39.0539617,-74.75909920000001
20,KJa_3a7kEP3_ZWihy2CuBg,TLC's Polish Water Ice,NJ,Wildwood,08260,4.0,4.5,3500 Boardwalk,desserts shavedice icecream,38.98707,-74.81135
22,kK3RRkDSfxYMEw09-jk5qA,Buckets Margarita Bar & Cantina,NJ,Stone Harbor,08247,174.0,3.0,9631 Third Ave,tradamerican mexican,39.0540466308594,-74.7614669799805
25,lve7Zjb6MDadVh6NGtX3ow,Rita's Italian Ice,NJ,Rio Grande,08242,9.0,4.5,3905 Route 9 S,icecream desserts shavedice,39.012709,-74.878131
26,BBeg-aQHu2g33gz_wHCuTw,Rita's Italian Ice,NJ,Vineland,08360,3.0,3.5,3470 S Delsea Dr,icecream desserts shavedice,39.43658,-75.04169
29,NUUrJuJYOsgy7srHX3MhWw,Rita's Italian Ice,NJ,Vineland,08360,2.0,3.0,3638 E Landis Ave,icecream desserts shavedice,39.4829329,-74.9548195
32,aIPeCU6dWSveuDEhM6LPww,Rita's Italian Ice,DE,Seaford,19973,1.0,4.0,1250 Norman Eskridge Hwy,icecream desserts shavedice,38.653089,-75.596509
37,yA9CgQS5FPN44_I7rLb1VQ,Rita's Italian Ice,NJ,Sicklerville,08081,3.0,4.5,3321 South Blackhorse Pike,icecream desserts shavedice,39.7277343,-75.0312316
31,PW0A3xfMmPwG39iEW86tVA,Thai Rainbow,MD,Middle River,21220,105.0,4.5,750 Concourse Cir,thai,39.3596112846797,-76.406868
1,S8ehIhf_l6Lo8XsZTmQaIQ,Fenwick Ice Co,DE,Selbyville,19975,12.0,4.5,36773 Lighthouse Rd,shavedice icecream foodtrucks,38.47345,-75.1001
4,nZqnMl0zgQ331RBjY22TuQ,Noah's Sno-Ball Shack,MD,Ocean City,21842,2.0,5.0,3708 Coastal Hwy,shavedice,38.36541,-75.0716
5,HslDQvkc4KBbyIvx6gv7og,Fenwick Ice & Trading,DE,Fenwick Island,19944,1.0,5.0,601 Coastal Hwy,shavedice,38.4561691,-75.0518576
8,Vmc5FKUsWmMKQr28CBW_Pg,The Snowball Stand,MD,Berlin,21811,11.0,4.5,11065 Cathedral Rd,shavedice,38.379014167026455,-75.16907795274282
9,GXwn4JEyWsmy6STcBI5DWQ,Sunset Breakers,MD,Worcester,21811,1.0,5.0,,shavedice,38.28895,-75.15185
10,bwDxAxDSj0orpmFqXoWQiw,Cool Runnings,MD,Berlin,21811,2.0,5.0,9533 Stephen Decatur Hwy,icecream shavedice markets,38.3253346440804,-75.1197909391864
11,2PgxRAGZK64ZZoFrCL7jZw,Polish Water Ice,MD,Ocean City,21842,36.0,4.5,306 S Atlantic Ave,shavedice desserts icecream,38.3292313,-75.0863571
12,8_3KJzMYjwsWQhNqFs3C0g,Pablo's Bowls North OC,MD,Ocean City,21842,57.0,4.5,12109 Coastal Hwy,acaibowls juicebars,38.42721,-75.05588
13,mnHOOIgv5rA5dLxnj3wbyg,Sweet Spot,MD,Ocean City,21842,5.0,2.0,1401 Atlantic Ave,icecream shavedice donuts,38.344105,-75.078534
14,aR35Bwz_1DJwI83vbeprnw,Love's Lemonade,MD,Ocean City,21842,24.0,4.0,17 N Atlantic Ave,desserts,38.332104,-75.084699
15,Jgj1efjKM2LouT0fIAHwZA,Tea Boss - Ocean City,MD,Ocean City,21842,42.0,4.5,11805 Coastal Hwy,bubbletea desserts sushi,38.4247701,-75.0577815
16,fsyrRD8_0HBR8d3o1l7SWw,Rita's Italian Ice,MD,Ocean City,21842,15.0,3.5,4101 Coastal Hwy,icecream desserts shavedice,38.36866,-75.07164
2,zzJD0xEAIVB2DgHlnEvZUw,Pablos Bowls,MD,Ocean City,21842,104.0,4.5,1607 Philadelphia Ave,juicebars vegan acaibowls,38.3463559795451,-75.0797894784132
4,5FvtKCo97dMKp6F61bm13Q,Oc Poke sushi teriyaki house,MD,Ocean City,21842,58.0,4.5,215 S Baltimore Ave,japanese poke sushi,38.33005,-75.08677
0,qOlM3CVibp2TFvi7aJnTHA,Hawaiian Bryan's Aloha Shop,MD,Salisbury,21804,1.0,5.0,720 E College Ave,desserts shavedice,38.3476393516686,-75.5836847505254
8,TcABvgGwZexB1g6wf8h2YA,Sno Biz,MD,Princess Anne,21853,3.0,4.5,12100 Carol Ln,shavedice,38.213952,-75.701909
15,zwvQsPnaqSW6TfJrILvNfA,The Mermaid Shanty,MD,Crisfield,21817,2.0,5.0,514 West Main St,seafood shavedice,37.9816,-75.85635
27,tvzCR5hgP74v2fhheC7LNg,Rita's Italian Ice,MD,Salisbury,21801,6.0,3.5,831 South Salisbury Blvd,icecream desserts shavedice,38.3537141,-75.6007643
34,e886zMwucMhvyTP-5EXh0w,Rita's Italian Ice,MD,Stevensville,21666,6.0,3.5,210 Kent Lndg,icecream desserts shavedice,38.977129,-76.319711
0,GlsuEtpOlWEad2Yr3VyZEQ,Manna Asian Cuisine,MD,Salisbury,21801,54.0,4.5,1147 S Salisbury Blvd,bubbletea poke japanese,38.34513,-75.60279
2,ZRGeU5L6eYSZp1Jo6SWEDA,Viet Taste,MD,Salisbury,21801,149.0,3.5,215 North Blvd,vietnamese vegetarian vegan,38.3560920496738,-75.6018434941745
7,wr9VIGknUfDCZIf68opwgA,Chuar Restaurant & Bar,MD,Salisbury,21801,36.0,4.0,1306 S Salisbury Blvd,chinese,38.3430128033847,-75.6050966921793
10,OUirlGmeAApBAFJe8FgwYw,Amarin Coffee USA,VA,Chincoteague,23336,140.0,5.0,6141 Maddox Blvd,coffee coffeeroasteries breakfast_brunch,37.9369099530182,-75.3700924292207
35,AXPPOKtjolSvsX1BzDcBnw,Rita's Italian Ice,MD,Middle River,21220,2.0,3.0,162 Carroll Island,icecream desserts shavedice,39.3360295844896,-76.3993679673465
29,lc2YQwwBkKvSbWhIiZeTCQ,Gonce Marine,MD,Sparrows Point,21219,1.0,5.0,8906 Avenue B,shavedice coffee icecream,39.21658,-76.43844
32,PSKJOfBN2kES2XAYBIyeWw,Rita's Italian Ice,MD,Annapolis,21409,6.0,4.5,1394 Cape St Claire Rd,icecream desserts shavedice,39.036973,-76.4394596
40,abL09Yzeacy4q0tc-q8_rQ,Rita's Italian Ice,MD,Joppa,21085,8.0,4.5,523 Pulaski Hwy,icecream desserts shavedice,39.428435,-76.357285
4,Aj8oCWNYaRnh2ZR3ghfa4g,Kona Ice of Annapolis,MD,Annapolis,21401,2.0,3.0,,shavedice,38.979434,-76.4919706
9,w7FWyVgh8JlWpZa3g5o8Vg,Arctic Crush Snowballs,MD,Dundalk,21222,3.0,4.5,2023 Merritt Blvd,desserts shavedice icecream,39.2595601,-76.5097994
10,MkknWOb0ifyYuTSabiK__A,Busy Bee Snowballs,MD,Perry Hall,21128,2.0,4.5,4356 Chapel Rd,desserts shavedice,39.403344,-76.449629
11,2Q91xmfi8pdeyoUu4Gij9w,Kona Ice of Central Baltimore County,MD,Parkville,21234,16.0,4.0,3326 E Joppa Rd,shavedice foodtrucks,39.3952559,-76.51134520984108
12,_1jlbXWMxN50PQlaRpev7A,Reytas Filipino Cuisine,NJ,Cherry Hill,08003,82.0,4.5,1490 Haddonfield Berlin Rd,filipino,39.88018822429055,-75.00524803033498
25,sdZtr1f5Oi-GeKK6CfkUsQ,Rita's Italian Ice,NJ,Berlin,08009,3.0,4.5,252 S Whitehorse Pike,icecream desserts shavedice,39.78829,-74.92553
35,82fVQXTBVOaaPWBngeVryw,Rita's Italian Ice,NJ,Voorhees,08043,9.0,4.0,106 Haddonfield-Berlin Rd,icecream desserts shavedice,39.858174,-74.987622
40,ZM_PAuGPsE1evqNuv3SjkQ,Rita's Italian Ice,MD,Perry Hall,21236,5.0,3.5,9648 Belair Rd,icecream desserts shavedice,39.41505,-76.4617899
42,RiYWkGKYVMRueaAlgJsbog,Tasty Maryland Food Truck,MD,Essex,21221,15.0,3.0,,foodtrucks tradamerican shavedice,39.32157,-76.44963
44,0O_EIbWhZJnntrMQiNfOZg,Rita's Italian Ice,MD,Baltimore,21237,2.0,4.0,6305 Kenwood Ave,icecream desserts shavedice,39.33989,-76.50571
5,srDaCwGQXxVAL-nh7rvftw,Rita's Italian Ice,NJ,Clementon,08021,3.0,2.5,1344 Blackwood/Clementon Rd,icecream desserts shavedice,39.8036152,-75.0324122
11,05WTC9x5I4DqDx_aImy86w,Fox's Den American Craft Gastropub,MD,Annapolis,21401,192.0,4.0,179B Main St,gastropubs newamerican,38.97777,-76.49036
12,oPS4wFKywDGhiOEoIPlPrw,Rita's Italian Ice,MD,Dundalk,21222,5.0,4.0,1099 Merritt Blvd,icecream desserts shavedice,39.284079,-76.506008
6,BVBnd7pP12ZHRfV1wjrgTg,ChaTime White Marsh,MD,Nottingham,21236,94.0,4.5,8137 Honeygo Blvd,bubbletea coffee juicebars,39.370819,-76.465246
15,S7SCdNnPzGJXwverrHMoww,Kung Fu Tea,MD,Nottingham,21236,24.0,4.0,7904 Honeygo Blvd,juicebars bubbletea coffee,39.37321,-76.47249
25,KSQmQ7myPBY-z8xic0ng4g,Red Tigers Korean Fusion Grill,MD,Pasadena,21122,98.0,5.0,8487 Fort Smallwood Rd,bbq korean,39.1578849156783,-76.5161926740479
26,HdiAWyuI1K5vuxHp0xve-w,Tutti Frutti Frozen Yogurt,MD,Annapolis,21401,16.0,2.5,133 Main St,icecream bubbletea juicebars,38.9775381982327,-76.4886463433504
35,PoAQsd2aHhM4k5rDTsU4sQ,Jasmine's Smoothie World,MD,Nottingham,21236,5.0,2.5,8200 Perry Hall Blvd,healthmarkets bubbletea juicebars,39.3745187,-76.4668033453689
41,6IRyVkV-xsglDrmnsKOsjw,Sakura Cafe,MD,Annapolis,21401,130.0,3.0,105 Main St,sushi seafood steak,38.97731,-76.4880699
3,RROFOhnPZGGLjTjHUfRPtA,Pho 7Rich,MD,Nottingham,21236,127.0,3.0,4136 E Joppa Rd,vietnamese,39.398944,-76.48194
10,_7Ru4RauGvW4ZV6jwyZdag,Brown Rice Korean Grill,MD,Whitemarsh,21236,62.0,3.5,8137 Honeygo Blvd,korean,39.3708743199894,-76.464939144844
14,RC3c_FT9dyNLXzm4DjBPNA,Boba Kafe,NJ,Egg Harbor Township,08234,2.0,3.0,3003 English Creek Ave,cafes bubbletea burgers,39.43286471235297,-74.6125528725034
15,ozDfJRMFeaSRKSA2IFKEQg,Pho Cali Vietnamese Restaurant,NJ,Egg Harbor Township,08234,93.0,4.0,6041 Black Horse Pike Shoppe,vietnamese,39.435304,-74.613097
6,xtwo5wyraMCG0m5H5Ay7pw,Crunchik'n,NJ,Ocean City,08226,188.0,4.5,1136 Boardwalk,korean bubbletea chicken_wings,39.273277,-74.576825
13,nod9noV4SbnMuSGkHQKrMg,Fusion Plate - Asian Cuisine,NJ,Ocean City,08226,128.0,4.5,947 Asbury Ave,vietnamese chinese panasian,39.2779066241534,-74.5771248420765
5,zCls1ZajIxGrEoym4bbV9A,BAMBU,NJ,Mays Landing,08330,68.0,4.5,4215 E Black Horse Pike,vietnamese bubbletea juicebars,39.44479639138,-74.6265521285583
15,7QNBPRgTJCXxoDbSqyeZzg,Pho Life,NJ,Hamilton,08330,212.0,4.0,4215 E Black Horse Pike,vietnamese vegan vegetarian,39.448356,-74.632042
17,v0eAOQmT_CHnWpmNLodOSQ,Ky Lin,NJ,Egg Harbor Township,08234,105.0,4.0,6106 E Black Horse Pike,chinese malaysian bubbletea,39.433011041235346,-74.60668554047545
9,5m47QquJympe4Nfk513eDw,Boba Works,NJ,Linwood,08221,21.0,4.5,2110 New Rd,bakeries desserts juicebars,39.333854,-74.588845
21,Xdzwd3CP4lZRovyC3JF8Cw,Ramen Wakana,NJ,Egg Harbor Township,08234,47.0,4.0,6708 Black Horse Pike,ramen,39.40600391426875,-74.56284471128933
17,vZL2UY3UaXvMOpMDE7qzdA,Pho 9 Vietnamese Kitchen,NJ,Northfield,08225,95.0,4.0,1333 New Rd Plaza 9,vietnamese vegetarian soup,39.3749565564511,-74.5550266250502
18,LnnFEJq3bksmt9gpQKYNwg,Hu Tieu Mien Tay,NJ,Pleasantville,08232,88.0,4.0,700 Black Horse Pike,vietnamese,39.3933892250061,-74.5372125506401
19,j-sySE2efUI9Wwoz-nYQMA,Math Accelerator & Cafe,NJ,Medford Lakes,08055,4.0,5.0,18 S Main St,cafes icecream tacos,39.899048,-74.8236799
0,HVDw0WV-tLIhF8mGYNq1vg,Tiki Taco,DC,"Washington, DC",20036,334.0,4.5,2010 P St NW,tacos hawaiian shavedice,38.90939,-77.04541
1,wTz5b1FR8Af06LKjf9eTDQ,Daikaya the Izakaya,DC,"Washington, DC",20001,862.0,4.0,705 6th St NW,izakaya,38.8986,-77.0195899
2,ZgjCUSm-El-zEGdRm769nQ,Purple Patch,DC,"Washington, DC",20010,979.0,4.5,3155 Mt Pleasant St NW,filipino tradamerican cocktailbars,38.93051713928244,-77.03786124423574
3,yI53cmtcCz2BGE480LprJg,Clayboys Shave Ice,MD,Bethesda,20814,6.0,5.0,4803 Bethesda Ave,shavedice desserts,38.981144,-77.096131
4,HQ404fe3ndkAprE00uxWLA,Toki Underground,DC,"Washington, DC",20002,2345.0,4.0,1234 H St NE,ramen,38.9002596732333,-76.9890601862829
5,Rl5vPw3_s6UdLgIG3AcGVg,Blanca's Snow Cones,VA,Arlington,22204,7.0,3.5,4821 Columbia Pike,foodtrucks shavedice,38.8565142,-77.109246
6,xPlRRI_bixl9GXqNP3aEFg,Doi Moi,DC,"Washington, DC",20009,882.0,4.0,1800 14th St NW,vietnamese coffee juicebars,38.9141018649927,-77.0321429153443
7,oCqTQZhcgIEDddXkbuG3hg,China Chilcano,DC,"Washington, DC",20004,1324.0,4.0,418 7th St NW,peruvian asianfusion,38.8952905,-77.0220449
8,A-89i7_ipR-QOlg4Z1echQ,Kaliwa,DC,"Washington, DC",20024,662.0,3.0,751 Wharf St SW,filipino thai korean,38.87879245709948,-77.02439501873694
9,mhAC6aVjmMI1G5UNPk-tfA,Bub and Pop's,DC,"Washington, DC",20036,929.0,4.5,1815 M St NW,sandwiches tradamerican delis,38.906029,-77.042368
10,xcmJSS6LAGWLWAsVK6LALA,Maketto,DC,"Washington, DC",20002,1083.0,4.0,1351 H St NE,cafes cambodian taiwanese,38.8998718261719,-76.9866714477539
11,M46ZaPlzxQNchtWDGTCckw,Pineapple & Pearls,DC,"Washington, DC",20003,371.0,4.5,715 8th St SE,newamerican,38.88069,-76.99534
12,I1cwajsgXPzfFCsekznsqA,Bar Bao,VA,Arlington,22201,707.0,4.0,3100 N Clarendon Blvd,asianfusion,38.88643,-77.0953
13,wrwNt5U1DQSaAWSDTEMxfQ,minibar by José Andrés,DC,"Washington, DC",20004,361.0,4.5,855 E St NW,newamerican,38.89633,-77.02345
14,Q9gwUvxtvZo6pZfAindzXA,BKK Cookshop,DC,"Washington, DC",20001,239.0,4.0,1700 New Jersey Ave NW,thai,38.91275,-77.01785
15,jgXx0OYNuWmjymh1IGCawg,Lily Bubble Tea and Smoothie,VA,Arlington,22202,161.0,4.0,251 18th St S,juicebars bubbletea,38.8582383,-77.0510563
16,frjEgJ5jlu0ltl1zIqYjGA,Bubble Tea Licious,DC,"Washington, DC",20001,51.0,3.5,,foodtrucks bubbletea laotian,38.91409,-77.02021
17,oWg4Hgia3CG9M-y12COH-Q,Taqueria La Placita,MD,Hyattsville,20781,292.0,4.0,5020 Edmonston Rd,mexican,38.9504547119141,-76.9261474609375
18,rfzOKEelfxDMTFIHiGTPEg,Haikan,DC,"Washington, DC",20001,506.0,4.0,805 V St NW,ramen bars,38.91792797682187,-77.0231292
19,ZTx1HW9aDXJyfMahgIZEkw,Reverie,DC,"Washington, DC",20007,140.0,4.0,3201 Cherry Hill Ln,newamerican,38.9038417852175,-77.063282
20,wcijasBSUrBba2fWL-8nwA,Rita's Italian Ice,DC,"Washington, DC",20002,39.0,3.5,1014 H St NE,icecream desserts shavedice,38.90047,-76.99209
21,SUXqfPhJXJ_MzTpqUoLhZg,EatsPlace,DC,"Washington, DC",20010,36.0,4.0,3607 Georgia Ave NW,newamerican,38.9346844415776,-77.0237932302288
22,RlVQcyODytG0XUvv4fZlXg,"Bayou Bakery, Coffee Bar & Eatery",VA,Arlington,22201,893.0,3.5,1515 N Courthouse Rd,bakeries coffee breakfast_brunch,38.891077,-77.083687
23,aJ4lOuHnC0lY5-ha7nR8RA,Sofia's Pupuseria,VA,Arlington,22204,114.0,4.5,3610 Columbia Pike,salvadoran honduran tacos,38.860403986949,-77.0942621673067
24,m3tC1NYUZcSRFv-VROnI9A,Jaleo by José Andrés,DC,"Washington, DC",20004,2111.0,3.5,480 7th St NW,spanish tapas,38.895929,-77.022274
25,f-2c6G4-pJkWjWwviSblFw,Jont,DC,"Washington, DC",20009,37.0,4.5,1904 14th St NW,newamerican,38.915791,-77.032215
26,Qt14DkOz6QNb6HoUdBguXw,ANJU,DC,"Washington, DC",20009,304.0,4.0,1805 18th St NW,korean,38.91437,-77.04149
27,YR-k5M2E22fIN_z6DmVkFg,Sushi Hachi,DC,"Washington, DC",20003,494.0,4.5,735 8th St SE,sushi japanese bars,38.88018297857272,-76.99525
28,a-5Jd4irVqkaxRs-AQ-HGw,Rose's Luxury,DC,"Washington, DC",20003,2076.0,4.5,717 8th St SE,newamerican italian tapasmallplates,38.88063,-76.99534
29,36_x03xNnGZg1Q_KoNHq4g,Métier,DC,"Washington, DC",20001,71.0,4.0,1015 7th St Nw,newamerican,38.90342,-77.0216
30,iNDIAWJKY_bM50hHfhQERg,Kung Fu Tea,MD,College Park,20740,133.0,3.5,7313 Baltimore Ave,coffee bubbletea juicebars,38.9801298737325,-76.9376070226761
31,7EEjEMlNg0WExQdF4o0pYA,Rita's Italian Ice,DC,"Washington, DC",20018,29.0,3.0,2318 Rhode Island Ave NE,desserts icecream shavedice,38.93099,-76.9727599
32,GbGvS-KM1j51mvomcfaDhQ,Nobu Washington D.C,DC,Washington Dc,20037,391.0,3.5,2525 M St NW,japanese sushi asianfusion,38.905478817556194,-77.0542038033379
33,XNRDnKyd6RZL-WyOt_yaXg,Iron Gate,DC,"Washington, DC",20036,658.0,4.0,1734 N St NW,newamerican greek,38.9071662479801,-77.039715307664
34,aJxcnex9LgJQcndtpDn0aw,Xiquet by Danny Lledó,DC,"Washington, DC",20007,54.0,4.0,2404 Wisconsin Ave NW,spanish seafood mediterranean,38.921277,-77.072491
35,qng-4RwgUJoYz8MjN7qTFQ,Rita's  Italian Ice,DC,"Washington, DC",20032,1.0,5.0,3109 Martin Luther King Jr Ave SE,icecream desserts shavedice,38.84369,-76.99959
36,bCs2exo87MZzP7OkZNs9qg,Lincoln,DC,"Washington, DC",20005,1157.0,3.5,1110 Vermont Ave NW,bars breakfast_brunch tradamerican,38.9043858184832,-77.033009474205
37,4flZECEzjCfnQJqDvjHLIg,Fiola Mare,DC,"Washington, DC",20007,1246.0,4.0,3050 K St NW,seafood italian bars,38.901628831044,-77.0609554767212
38,UD_Ap7enNn7aPByJkqDZtg,BlackSalt,DC,"Washington, DC",20007,981.0,4.0,4883 MacArthur Blvd NW,seafood newamerican,38.9177695486924,-77.0966798923806
0,Ys8jpYQaglJshg70CIjr3Q,Sharetea,DC,"Washington, DC",20001,244.0,4.0,519 H St NW,bubbletea coffee juicebars,38.899973,-77.01967
1,ef5R9n3SH4Jf0B3F9T7-fQ,SecreTea,DC,"Washington, DC",20052,102.0,4.5,1959 E St NW,bubbletea,38.896277,-77.044207
2,-lkhJ777E7-ToH6YAsBKjA,Spot of Tea - 14th St,DC,"Washington, DC",20009,14.0,5.0,2400 14th St NW,coffee bubbletea,38.920689501551514,-77.03215753988111
3,MdXic7dyb9_WuX21kslc3g,Gong Cha,DC,"Washington, DC",20005,100.0,4.0,1399 New York Ave NW,bubbletea coffee juicebars,38.8998745351112,-77.0316030666667
4,Eor5wsLcHXgL4c97R-Cilw,Supreme Barbeque - AunTea Boba,DC,"Washington, DC",20002,37.0,4.0,2 Florida Ave NE,bbq bubbletea,38.91107954271897,-77.00868145292625
5,0tRQjjT4WfbWJd91to0Peg,Teaism - Penn Quarter,DC,"Washington, DC",20004,776.0,3.5,400 8th St NW,asianfusion bubbletea cafes,38.8949788631939,-77.0232885337296
6,TGrh8nU00leOmhbcPA7N0Q,Gong Cha,DC,"Washington, DC",20006,21.0,4.5,1901 Pennsylvania Ave NW,bubbletea coffee juicebars,38.90067,-77.04377
7,Z0v0NOziKoF6g_NzO68Z6g,Reren,DC,"Washington, DC",20001,2056.0,4.0,817 7th St NW,ramen asianfusion,38.900318145752,-77.0215911865234
8,RLpWH6iQ5d-Xhx81nDDK2Q,BeauTea,DC,"Washington, DC",20007,93.0,4.0,1073 Wisconsin Ave NW,bubbletea,38.90469,-77.062562
9,wi0eT8YAiRxCfMT79qzprQ,DC Boba,DC,"Washington, DC",20010,6.0,4.5,1403 Park Rd NW,bubbletea coffee juicebars,38.93052,-77.03317
11,JRMBqM82xzMgDfAYRK9wSA,Tiger Fork,DC,"Washington, DC",20001,692.0,4.0,922 Blagden Alley NW,chinese hkcafe cocktailbars,38.90657991946854,-77.02490431359308
13,AIAz4l2d20IhrCb60KrZuA,Shopkeepers,DC,"Washington, DC",20002,18.0,5.0,1231 Florida Ave NE,womenscloth coffee bubbletea,38.90189,-76.98859
14,xG3598WUTIP_NrqocU-jCw,Moge Tee DC,DC,"Washington, DC",20007,93.0,4.0,2428 Wisconsin Ave NW,bubbletea,38.92165,-77.07261
15,X_rJS1CDjfmy211ggTf5SA,Kung Fu Tea,DC,"Washington, DC",20036,61.0,3.5,1990 M St NW,bubbletea coffee juicebars,38.90548,-77.04452
16,UdKNMj_3YcT3UkgXpIauFw,Joy Luck House,DC,"Washington, DC",20001,210.0,3.0,748 6th St NW,chinese,38.899622,-77.02021
17,8t7OTmoHjiZkxtrvC_gxQg,Teaism Lafayette Park,DC,"Washington, DC",20006,144.0,3.5,800 Connecticut Ave NW,asianfusion bubbletea tradamerican,38.900364637986,-77.038580509454
18,qGO0rs-uNANLexpMZldTtA,Momo's Cafe,DC,"Washington, DC",20007,148.0,4.0,4828 MacArthur Blvd NW,coffee taiwanese cafes,38.91684,-77.0965
19,-9n2TK3EB2dgHoTnHee1vQ,Tea Mansion,DC,"Washington, DC",20009,19.0,3.5,1627 Connecticut Ave NW,tea bubbletea coffee,38.91204,-77.0444
20,D_tXYPdRki1jj636wtEWxA,Teaism Dupont Circle,DC,"Washington, DC",20009,719.0,4.0,2009 R St NW,breakfast_brunch bubbletea cafes,38.9127931770185,-77.045775666903
21,gurQKmoY6_JrSCsFPGsw5Q,Panda Tea House,VA,Arlington,22202,54.0,3.5,1100 S Hayes St,desserts bubbletea,38.863354,-77.061063
22,T5_dUgMj8EC0RQDqh7S0wg,Pho Express,DC,"Washington, DC",20024,40.0,4.0,470 L'Enfant Plaza SW,vietnamese hotdogs,38.8839080194444,-77.0251954346895
23,LofSIdn9SeuHs09WU1IdGw,Daikaya Ramen Shop,DC,"Washington, DC",20001,3266.0,4.0,705 6th St NW,ramen izakaya bars,38.8986,-77.0195899
25,2DXpvlhzJUJs9HXtZ0xg6g,Gong Cha,DC,"Washington, DC",20007,25.0,4.5,3279 M St NW,bubbletea coffee juicebars,38.90518846265374,-77.0653360245369
26,-41K7K3wDEpHSeJtbgKMNQ,The Spot Mini,MD,College Park,20740,45.0,4.0,4209 Knox Rd,poke bubbletea japanese,38.98094,-76.9439
27,BpnowbJHR8iExzgmHp8QwQ,KoGiBow Bakery,DC,"Washington, DC",20009,64.0,4.0,1817 Adams Mill Rd NW,desserts bakeries,38.92329,-77.04264
28,9SZcJ4n55gGWcDs0K7M1-g,Main Street Pearl ,MD,Takoma Park,20912,11.0,4.5,7050 Carroll Ave,bars bubbletea kombucha,38.97519,-77.010854
29,L-1z53wpScqgwt-zY3eQLQ,Jumbo Jumbo Cafe,MD,College Park,20740,101.0,3.5,3711 Campus Dr,taiwanese bubbletea asianfusion,38.98424,-76.94935
30,luCFW7oUmsx914lv0_29Ag,Kung Fu Tea,VA,Arlington,22201,126.0,4.0,3018 Wilson Blvd,bubbletea coffee juicebars,38.8875573,-77.0946667
31,RpwSI0UiefeaxCZ_B85fMQ,Tokyo Pearl,DC,"Washington, DC",20036,43.0,3.0,1301 Connecticut Ave NW,sushi,38.90762,-77.04192
32,7rggzLf_JKq7khnqp1DMvg,Poppabox,DC,"Washington, DC",20006,208.0,3.5,1928 I St NW,asianfusion sandwiches korean,38.901147,-77.044714
